日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-04-12,69.25,56.51,69.25,56.44,113049,734133728.0,64.27,183.54,36.58,56.52
2021-04-13,49.25,49.45,52.79,47.75,78212,395448784.0,8.92,-12.49,-7.06,39.11
2021-04-14,48.56,49.75,50.03,46.52,65427,318516464.0,7.1,0.61,0.3,32.71
2021-04-15,48.55,48.87,51.72,46.81,66869,335544912.0,9.87,-1.77,-0.88,33.43
2021-04-16,49.13,46.13,49.72,46.02,57746,277368848.0,7.57,-5.61,-2.74,28.87
2021-04-19,44.78,46.96,48.68,44.29,56476,265150912.0,9.52,1.8,0.83,28.24
2021-04-20,46.24,44.03,46.92,44.03,49471,227141092.0,6.15,-6.24,-2.93,24.74
2021-04-21,43.76,41.13,43.8,41.07,39171,167439329.0,6.2,-6.59,-2.9,19.59
2021-04-22,41.13,41.68,42.11,40.95,22794,96434484.0,2.82,1.34,0.55,11.4
2021-04-23,41.61,40.08,42.07,40.07,25011,104331955.0,4.8,-3.84,-1.6,12.51
2021-04-26,39.95,40.51,40.72,39.3,21260,86873538.0,3.54,1.07,0.43,10.63
2021-04-27,40.82,41.25,42.54,40.82,27254,115305104.0,4.25,1.83,0.74,13.63
2021-04-28,41.25,42.54,42.88,39.52,33187,140705823.0,8.15,3.13,1.29,16.59
2021-04-29,41.63,40.21,42.16,40.14,27440,114759804.0,4.75,-5.48,-2.33,13.72
2021-04-30,40.29,38.67,40.53,38.65,20401,81984571.0,4.68,-3.83,-1.54,10.2
2021-05-06,38.55,38.99,39.94,38.55,13599,54365490.0,3.59,0.83,0.32,6.8
2021-05-07,38.86,39.23,39.43,38.67,13315,53081490.0,1.95,0.62,0.24,6.66
2021-05-10,39.25,40.0,40.4,38.87,18111,73686144.0,3.9,1.96,0.77,9.06
2021-05-11,39.6,40.28,40.37,39.07,16766,68288346.0,3.25,0.7,0.28,8.38
2021-05-12,39.85,42.04,42.75,39.75,35957,153124286.0,7.45,4.37,1.76,17.98
2021-05-13,41.31,39.85,41.53,39.85,26199,108578980.0,4.0,-5.21,-2.19,13.1
2021-05-14,39.76,39.75,40.23,39.26,14313,58132175.0,2.43,-0.25,-0.1,7.16
2021-05-17,40.03,39.25,40.04,39.11,14475,58027719.0,2.34,-1.26,-0.5,7.24
2021-05-18,39.25,39.49,39.57,39.1,9737,39049753.0,1.2,0.61,0.24,4.87
2021-05-19,39.25,40.04,40.17,39.16,15187,61550281.0,2.56,1.39,0.55,7.59
2021-05-20,39.95,39.1,40.09,39.06,14289,57381219.0,2.57,-2.35,-0.94,7.14
2021-05-21,39.15,39.4,40.03,39.15,12024,48457383.0,2.25,0.77,0.3,6.01
2021-05-24,39.26,40.63,40.73,39.24,21838,89587080.0,3.78,3.12,1.23,10.92
2021-05-25,40.61,40.64,41.13,39.85,19271,79399216.0,3.15,0.02,0.01,9.64
2021-05-26,40.53,40.91,41.15,40.29,17411,72252151.0,2.12,0.66,0.27,8.71
2021-05-27,41.03,40.36,41.55,40.25,19800,82164711.0,3.18,-1.34,-0.55,9.9
2021-05-28,40.21,39.49,40.35,39.47,14119,57329956.0,2.18,-2.16,-0.87,7.06
2021-05-31,39.65,39.86,39.88,39.29,10570,42692142.0,1.49,0.94,0.37,5.28
2021-06-01,39.85,40.33,40.65,39.75,11910,48763611.0,2.26,1.18,0.47,5.96
2021-06-02,40.33,41.0,41.8,40.33,27961,117093551.0,3.64,1.66,0.67,13.98
2021-06-03,40.88,41.39,41.49,40.5,23707,98340900.0,2.41,0.95,0.39,11.85
2021-06-04,41.65,41.04,41.9,40.74,17685,73854484.0,2.8,-0.85,-0.35,8.84
2021-06-07,40.54,40.2,40.81,40.01,12963,52759828.0,1.95,-2.05,-0.84,6.48
2021-06-08,40.43,39.85,40.59,39.71,11285,45725744.0,2.19,-0.87,-0.35,5.64
2021-06-09,40.0,39.7,40.1,39.57,8772,35289403.0,1.33,-0.38,-0.15,4.39
2021-06-10,39.6,39.65,39.89,39.53,8095,32523721.0,0.91,-0.13,-0.05,4.05
2021-06-11,39.71,40.49,40.67,39.59,16358,66539629.0,2.72,2.12,0.84,8.18
2021-06-15,40.5,39.48,40.98,39.38,14961,60453630.0,3.95,-2.49,-1.01,7.48
2021-06-16,39.0,37.31,39.8,37.28,17285,66778164.0,6.38,-5.5,-2.17,8.64
